Image,Feature,Landmark,X Coordinate,Y Coordinate
original_images/madonna.jpeg,eyes,Landmark 1,772,457
original_images/madonna.jpeg,eyes,Landmark 2,845,411
original_images/madonna.jpeg,eyes,Landmark 3,934,421
original_images/madonna.jpeg,eyes,Landmark 4,1000,499
original_images/madonna.jpeg,eyes,Landmark 5,919,507
original_images/madonna.jpeg,eyes,Landmark 6,833,499
original_images/madonna.jpeg,eyes,Landmark 7,1313,520
original_images/madonna.jpeg,eyes,Landmark 8,1388,452
original_images/madonna.jpeg,eyes,Landmark 9,1475,453
original_images/madonna.jpeg,eyes,Landmark 10,1536,512
original_images/madonna.jpeg,eyes,Landmark 11,1480,543
original_images/madonna.jpeg,eyes,Landmark 12,1396,537
original_images/madonna.jpeg,eyebrows,Landmark 1,647,323
original_images/madonna.jpeg,eyebrows,Landmark 2,746,280
original_images/madonna.jpeg,eyebrows,Landmark 3,856,284
original_images/madonna.jpeg,eyebrows,Landmark 4,962,314
original_images/madonna.jpeg,eyebrows,Landmark 5,1061,367
original_images/madonna.jpeg,eyebrows,Landmark 6,1280,364
original_images/madonna.jpeg,eyebrows,Landmark 7,1382,326
original_images/madonna.jpeg,eyebrows,Landmark 8,1484,314
original_images/madonna.jpeg,eyebrows,Landmark 9,1585,325
original_images/madonna.jpeg,eyebrows,Landmark 10,1666,380
original_images/madonna.jpeg,nose,Landmark 1,1163,485
original_images/madonna.jpeg,nose,Landmark 2,1161,584
original_images/madonna.jpeg,nose,Landmark 3,1158,687
original_images/madonna.jpeg,nose,Landmark 4,1156,790
original_images/madonna.jpeg,nose,Landmark 5,1037,835
original_images/madonna.jpeg,nose,Landmark 6,1087,857
original_images/madonna.jpeg,nose,Landmark 7,1143,879
original_images/madonna.jpeg,nose,Landmark 8,1199,866
original_images/madonna.jpeg,nose,Landmark 9,1250,851
original_images/madonna.jpeg,lips,Landmark 1,906,1006
original_images/madonna.jpeg,lips,Landmark 2,999,967
original_images/madonna.jpeg,lips,Landmark 3,1081,951
original_images/madonna.jpeg,lips,Landmark 4,1136,970
original_images/madonna.jpeg,lips,Landmark 5,1194,961
original_images/madonna.jpeg,lips,Landmark 6,1268,990
original_images/madonna.jpeg,lips,Landmark 7,1347,1042
original_images/madonna.jpeg,lips,Landmark 8,1259,1122
original_images/madonna.jpeg,lips,Landmark 9,1182,1149
original_images/madonna.jpeg,lips,Landmark 10,1119,1151
original_images/madonna.jpeg,lips,Landmark 11,1059,1139
original_images/madonna.jpeg,lips,Landmark 12,982,1099
original_images/madonna.jpeg,lips,Landmark 13,947,1019
original_images/madonna.jpeg,lips,Landmark 14,1075,1011
original_images/madonna.jpeg,lips,Landmark 15,1131,1018
original_images/madonna.jpeg,lips,Landmark 16,1191,1019
original_images/madonna.jpeg,lips,Landmark 17,1307,1045
original_images/madonna.jpeg,lips,Landmark 18,1186,1068
original_images/madonna.jpeg,lips,Landmark 19,1126,1068
original_images/madonna.jpeg,lips,Landmark 20,1069,1058
original_images/bj_novak.jpeg,eyes,Landmark 1,1661,1193
original_images/bj_novak.jpeg,eyes,Landmark 2,1710,1147
original_images/bj_novak.jpeg,eyes,Landmark 3,1779,1142
original_images/bj_novak.jpeg,eyes,Landmark 4,1846,1186
original_images/bj_novak.jpeg,eyes,Landmark 5,1780,1202
original_images/bj_novak.jpeg,eyes,Landmark 6,1712,1209
original_images/bj_novak.jpeg,eyes,Landmark 7,2134,1182
original_images/bj_novak.jpeg,eyes,Landmark 8,2199,1141
original_images/bj_novak.jpeg,eyes,Landmark 9,2269,1146
original_images/bj_novak.jpeg,eyes,Landmark 10,2322,1192
original_images/bj_novak.jpeg,eyes,Landmark 11,2269,1208
original_images/bj_novak.jpeg,eyes,Landmark 12,2199,1201
original_images/bj_novak.jpeg,eyebrows,Landmark 1,1554,1147
original_images/bj_novak.jpeg,eyebrows,Landmark 2,1587,1044
original_images/bj_novak.jpeg,eyebrows,Landmark 3,1685,998
original_images/bj_novak.jpeg,eyebrows,Landmark 4,1787,1005
original_images/bj_novak.jpeg,eyebrows,Landmark 5,1890,1045
original_images/bj_novak.jpeg,eyebrows,Landmark 6,2058,1040
original_images/bj_novak.jpeg,eyebrows,Landmark 7,2172,1001
original_images/bj_novak.jpeg,eyebrows,Landmark 8,2287,993
original_images/bj_novak.jpeg,eyebrows,Landmark 9,2398,1038
original_images/bj_novak.jpeg,eyebrows,Landmark 10,2457,1143
original_images/bj_novak.jpeg,nose,Landmark 1,1965,1142
original_images/bj_novak.jpeg,nose,Landmark 2,1959,1238
original_images/bj_novak.jpeg,nose,Landmark 3,1955,1333
original_images/bj_novak.jpeg,nose,Landmark 4,1951,1434
original_images/bj_novak.jpeg,nose,Landmark 5,1869,1512
original_images/bj_novak.jpeg,nose,Landmark 6,1914,1531
original_images/bj_novak.jpeg,nose,Landmark 7,1964,1546
original_images/bj_novak.jpeg,nose,Landmark 8,2018,1526
original_images/bj_novak.jpeg,nose,Landmark 9,2071,1510
original_images/bj_novak.jpeg,lips,Landmark 1,1796,1730
original_images/bj_novak.jpeg,lips,Landmark 2,1865,1705
original_images/bj_novak.jpeg,lips,Landmark 3,1932,1682
original_images/bj_novak.jpeg,lips,Landmark 4,1980,1698
original_images/bj_novak.jpeg,lips,Landmark 5,2031,1680
original_images/bj_novak.jpeg,lips,Landmark 6,2108,1704
original_images/bj_novak.jpeg,lips,Landmark 7,2188,1733
original_images/bj_novak.jpeg,lips,Landmark 8,2110,1793
original_images/bj_novak.jpeg,lips,Landmark 9,2035,1824
original_images/bj_novak.jpeg,lips,Landmark 10,1979,1829
original_images/bj_novak.jpeg,lips,Landmark 11,1928,1823
original_images/bj_novak.jpeg,lips,Landmark 12,1865,1791
original_images/bj_novak.jpeg,lips,Landmark 13,1830,1736
original_images/bj_novak.jpeg,lips,Landmark 14,1930,1734
original_images/bj_novak.jpeg,lips,Landmark 15,1980,1739
original_images/bj_novak.jpeg,lips,Landmark 16,2032,1732
original_images/bj_novak.jpeg,lips,Landmark 17,2153,1735
original_images/bj_novak.jpeg,lips,Landmark 18,2032,1741
original_images/bj_novak.jpeg,lips,Landmark 19,1980,1748
original_images/bj_novak.jpeg,lips,Landmark 20,1931,1739
original_images/denzel_washington.jpeg,eyes,Landmark 1,153,257
original_images/denzel_washington.jpeg,eyes,Landmark 2,166,248
original_images/denzel_washington.jpeg,eyes,Landmark 3,183,245
original_images/denzel_washington.jpeg,eyes,Landmark 4,197,254
original_images/denzel_washington.jpeg,eyes,Landmark 5,183,260
original_images/denzel_washington.jpeg,eyes,Landmark 6,166,262
original_images/denzel_washington.jpeg,eyes,Landmark 7,265,246
original_images/denzel_washington.jpeg,eyes,Landmark 8,277,234
original_images/denzel_washington.jpeg,eyes,Landmark 9,294,232
original_images/denzel_washington.jpeg,eyes,Landmark 10,309,238
original_images/denzel_washington.jpeg,eyes,Landmark 11,297,246
original_images/denzel_washington.jpeg,eyes,Landmark 12,280,247
original_images/denzel_washington.jpeg,eyebrows,Landmark 1,127,248
original_images/denzel_washington.jpeg,eyebrows,Landmark 2,136,228
original_images/denzel_washington.jpeg,eyebrows,Landmark 3,157,221
original_images/denzel_washington.jpeg,eyebrows,Landmark 4,180,221
original_images/denzel_washington.jpeg,eyebrows,Landmark 5,205,224
original_images/denzel_washington.jpeg,eyebrows,Landmark 6,245,223
original_images/denzel_washington.jpeg,eyebrows,Landmark 7,268,213
original_images/denzel_washington.jpeg,eyebrows,Landmark 8,291,206
original_images/denzel_washington.jpeg,eyebrows,Landmark 9,316,208
original_images/denzel_washington.jpeg,eyebrows,Landmark 10,335,220
original_images/denzel_washington.jpeg,nose,Landmark 1,227,246
original_images/denzel_washington.jpeg,nose,Landmark 2,229,267
original_images/denzel_washington.jpeg,nose,Landmark 3,232,288
original_images/denzel_washington.jpeg,nose,Landmark 4,235,310
original_images/denzel_washington.jpeg,nose,Landmark 5,209,327
original_images/denzel_washington.jpeg,nose,Landmark 6,224,329
original_images/denzel_washington.jpeg,nose,Landmark 7,239,331
original_images/denzel_washington.jpeg,nose,Landmark 8,254,325
original_images/denzel_washington.jpeg,nose,Landmark 9,268,319
original_images/denzel_washington.jpeg,lips,Landmark 1,194,374
original_images/denzel_washington.jpeg,lips,Landmark 2,210,365
original_images/denzel_washington.jpeg,lips,Landmark 3,228,357
original_images/denzel_washington.jpeg,lips,Landmark 4,243,359
original_images/denzel_washington.jpeg,lips,Landmark 5,256,353
original_images/denzel_washington.jpeg,lips,Landmark 6,279,354
original_images/denzel_washington.jpeg,lips,Landmark 7,301,358
original_images/denzel_washington.jpeg,lips,Landmark 8,284,382
original_images/denzel_washington.jpeg,lips,Landmark 9,264,396
original_images/denzel_washington.jpeg,lips,Landmark 10,248,400
original_images/denzel_washington.jpeg,lips,Landmark 11,232,401
original_images/denzel_washington.jpeg,lips,Landmark 12,213,393
original_images/denzel_washington.jpeg,lips,Landmark 13,203,374
original_images/denzel_washington.jpeg,lips,Landmark 14,229,368
original_images/denzel_washington.jpeg,lips,Landmark 15,244,368
original_images/denzel_washington.jpeg,lips,Landmark 16,258,364
original_images/denzel_washington.jpeg,lips,Landmark 17,294,361
original_images/denzel_washington.jpeg,lips,Landmark 18,261,377
original_images/denzel_washington.jpeg,lips,Landmark 19,246,383
original_images/denzel_washington.jpeg,lips,Landmark 20,231,382
original_images/lucy_lui.jpeg,eyes,Landmark 1,786,461
original_images/lucy_lui.jpeg,eyes,Landmark 2,848,428
original_images/lucy_lui.jpeg,eyes,Landmark 3,922,438
original_images/lucy_lui.jpeg,eyes,Landmark 4,974,498
original_images/lucy_lui.jpeg,eyes,Landmark 5,907,504
original_images/lucy_lui.jpeg,eyes,Landmark 6,837,497
original_images/lucy_lui.jpeg,eyes,Landmark 7,1279,500
original_images/lucy_lui.jpeg,eyes,Landmark 8,1332,440
original_images/lucy_lui.jpeg,eyes,Landmark 9,1405,430
original_images/lucy_lui.jpeg,eyes,Landmark 10,1465,461
original_images/lucy_lui.jpeg,eyes,Landmark 11,1415,495
original_images/lucy_lui.jpeg,eyes,Landmark 12,1344,502
original_images/lucy_lui.jpeg,eyebrows,Landmark 1,674,318
original_images/lucy_lui.jpeg,eyebrows,Landmark 2,755,276
original_images/lucy_lui.jpeg,eyebrows,Landmark 3,852,283
original_images/lucy_lui.jpeg,eyebrows,Landmark 4,943,309
original_images/lucy_lui.jpeg,eyebrows,Landmark 5,1031,352
original_images/lucy_lui.jpeg,eyebrows,Landmark 6,1227,349
original_images/lucy_lui.jpeg,eyebrows,Landmark 7,1312,306
original_images/lucy_lui.jpeg,eyebrows,Landmark 8,1403,280
original_images/lucy_lui.jpeg,eyebrows,Landmark 9,1501,281
original_images/lucy_lui.jpeg,eyebrows,Landmark 10,1581,327
original_images/lucy_lui.jpeg,nose,Landmark 1,1130,470
original_images/lucy_lui.jpeg,nose,Landmark 2,1130,576
original_images/lucy_lui.jpeg,nose,Landmark 3,1131,685
original_images/lucy_lui.jpeg,nose,Landmark 4,1130,792
original_images/lucy_lui.jpeg,nose,Landmark 5,1027,852
original_images/lucy_lui.jpeg,nose,Landmark 6,1078,868
original_images/lucy_lui.jpeg,nose,Landmark 7,1130,884
original_images/lucy_lui.jpeg,nose,Landmark 8,1181,866
original_images/lucy_lui.jpeg,nose,Landmark 9,1227,849
original_images/lucy_lui.jpeg,lips,Landmark 1,927,1028
original_images/lucy_lui.jpeg,lips,Landmark 2,1003,1002
original_images/lucy_lui.jpeg,lips,Landmark 3,1074,986
original_images/lucy_lui.jpeg,lips,Landmark 4,1127,1003
original_images/lucy_lui.jpeg,lips,Landmark 5,1179,988
original_images/lucy_lui.jpeg,lips,Landmark 6,1245,1004
original_images/lucy_lui.jpeg,lips,Landmark 7,1318,1029
original_images/lucy_lui.jpeg,lips,Landmark 8,1249,1110
original_images/lucy_lui.jpeg,lips,Landmark 9,1182,1149
original_images/lucy_lui.jpeg,lips,Landmark 10,1124,1155
original_images/lucy_lui.jpeg,lips,Landmark 11,1067,1147
original_images/lucy_lui.jpeg,lips,Landmark 12,997,1109
original_images/lucy_lui.jpeg,lips,Landmark 13,964,1039
original_images/lucy_lui.jpeg,lips,Landmark 14,1071,1052
original_images/lucy_lui.jpeg,lips,Landmark 15,1126,1058
original_images/lucy_lui.jpeg,lips,Landmark 16,1179,1055
original_images/lucy_lui.jpeg,lips,Landmark 17,1282,1040
original_images/lucy_lui.jpeg,lips,Landmark 18,1180,1061
original_images/lucy_lui.jpeg,lips,Landmark 19,1126,1066
original_images/lucy_lui.jpeg,lips,Landmark 20,1072,1059
original_images/michelle_yeoh.jpeg,eyes,Landmark 1,663,359
original_images/michelle_yeoh.jpeg,eyes,Landmark 2,682,348
original_images/michelle_yeoh.jpeg,eyes,Landmark 3,703,348
original_images/michelle_yeoh.jpeg,eyes,Landmark 4,721,364
original_images/michelle_yeoh.jpeg,eyes,Landmark 5,702,365
original_images/michelle_yeoh.jpeg,eyes,Landmark 6,681,366
original_images/michelle_yeoh.jpeg,eyes,Landmark 7,812,355
original_images/michelle_yeoh.jpeg,eyes,Landmark 8,831,336
original_images/michelle_yeoh.jpeg,eyes,Landmark 9,852,332
original_images/michelle_yeoh.jpeg,eyes,Landmark 10,871,342
original_images/michelle_yeoh.jpeg,eyes,Landmark 11,856,351
original_images/michelle_yeoh.jpeg,eyes,Landmark 12,835,354
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 1,632,323
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 2,649,301
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 3,676,296
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 4,703,300
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 5,727,311
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 6,791,303
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 7,820,284
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 8,853,275
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 9,887,280
original_images/michelle_yeoh.jpeg,eyebrows,Landmark 10,912,301
original_images/michelle_yeoh.jpeg,nose,Landmark 1,761,347
original_images/michelle_yeoh.jpeg,nose,Landmark 2,760,381
original_images/michelle_yeoh.jpeg,nose,Landmark 3,760,415
original_images/michelle_yeoh.jpeg,nose,Landmark 4,759,449
original_images/michelle_yeoh.jpeg,nose,Landmark 5,730,466
original_images/michelle_yeoh.jpeg,nose,Landmark 6,747,471
original_images/michelle_yeoh.jpeg,nose,Landmark 7,764,474
original_images/michelle_yeoh.jpeg,nose,Landmark 8,784,467
original_images/michelle_yeoh.jpeg,nose,Landmark 9,803,460
original_images/michelle_yeoh.jpeg,lips,Landmark 1,709,517
original_images/michelle_yeoh.jpeg,lips,Landmark 2,731,512
original_images/michelle_yeoh.jpeg,lips,Landmark 3,752,507
original_images/michelle_yeoh.jpeg,lips,Landmark 4,770,510
original_images/michelle_yeoh.jpeg,lips,Landmark 5,788,503
original_images/michelle_yeoh.jpeg,lips,Landmark 6,816,504
original_images/michelle_yeoh.jpeg,lips,Landmark 7,849,503
original_images/michelle_yeoh.jpeg,lips,Landmark 8,820,531
original_images/michelle_yeoh.jpeg,lips,Landmark 9,794,546
original_images/michelle_yeoh.jpeg,lips,Landmark 10,774,551
original_images/michelle_yeoh.jpeg,lips,Landmark 11,755,550
original_images/michelle_yeoh.jpeg,lips,Landmark 12,733,541
original_images/michelle_yeoh.jpeg,lips,Landmark 13,719,520
original_images/michelle_yeoh.jpeg,lips,Landmark 14,753,525
original_images/michelle_yeoh.jpeg,lips,Landmark 15,771,525
original_images/michelle_yeoh.jpeg,lips,Landmark 16,790,521
original_images/michelle_yeoh.jpeg,lips,Landmark 17,839,508
original_images/michelle_yeoh.jpeg,lips,Landmark 18,792,523
original_images/michelle_yeoh.jpeg,lips,Landmark 19,772,528
original_images/michelle_yeoh.jpeg,lips,Landmark 20,754,527
original_images/queen_latifah.jpeg,eyes,Landmark 1,139,253
original_images/queen_latifah.jpeg,eyes,Landmark 2,156,249
original_images/queen_latifah.jpeg,eyes,Landmark 3,173,252
original_images/queen_latifah.jpeg,eyes,Landmark 4,187,264
original_images/queen_latifah.jpeg,eyes,Landmark 5,170,263
original_images/queen_latifah.jpeg,eyes,Landmark 6,153,261
original_images/queen_latifah.jpeg,eyes,Landmark 7,264,273
original_images/queen_latifah.jpeg,eyes,Landmark 8,281,265
original_images/queen_latifah.jpeg,eyes,Landmark 9,297,267
original_images/queen_latifah.jpeg,eyes,Landmark 10,311,276
original_images/queen_latifah.jpeg,eyes,Landmark 11,296,279
original_images/queen_latifah.jpeg,eyes,Landmark 12,280,277
original_images/queen_latifah.jpeg,eyebrows,Landmark 1,114,222
original_images/queen_latifah.jpeg,eyebrows,Landmark 2,136,211
original_images/queen_latifah.jpeg,eyebrows,Landmark 3,161,213
original_images/queen_latifah.jpeg,eyebrows,Landmark 4,184,222
original_images/queen_latifah.jpeg,eyebrows,Landmark 5,206,235
original_images/queen_latifah.jpeg,eyebrows,Landmark 6,255,240
original_images/queen_latifah.jpeg,eyebrows,Landmark 7,278,233
original_images/queen_latifah.jpeg,eyebrows,Landmark 8,301,230
original_images/queen_latifah.jpeg,eyebrows,Landmark 9,322,234
original_images/queen_latifah.jpeg,eyebrows,Landmark 10,338,249
original_images/queen_latifah.jpeg,nose,Landmark 1,229,260
original_images/queen_latifah.jpeg,nose,Landmark 2,227,281
original_images/queen_latifah.jpeg,nose,Landmark 3,226,301
original_images/queen_latifah.jpeg,nose,Landmark 4,224,323
original_images/queen_latifah.jpeg,nose,Landmark 5,190,338
original_images/queen_latifah.jpeg,nose,Landmark 6,204,342
original_images/queen_latifah.jpeg,nose,Landmark 7,219,347
original_images/queen_latifah.jpeg,nose,Landmark 8,233,346
original_images/queen_latifah.jpeg,nose,Landmark 9,247,346
original_images/queen_latifah.jpeg,lips,Landmark 1,146,370
original_images/queen_latifah.jpeg,lips,Landmark 2,175,368
original_images/queen_latifah.jpeg,lips,Landmark 3,200,367
original_images/queen_latifah.jpeg,lips,Landmark 4,215,372
original_images/queen_latifah.jpeg,lips,Landmark 5,232,371
original_images/queen_latifah.jpeg,lips,Landmark 6,252,377
original_images/queen_latifah.jpeg,lips,Landmark 7,273,383
original_images/queen_latifah.jpeg,lips,Landmark 8,248,407
original_images/queen_latifah.jpeg,lips,Landmark 9,226,416
original_images/queen_latifah.jpeg,lips,Landmark 10,208,416
original_images/queen_latifah.jpeg,lips,Landmark 11,191,412
original_images/queen_latifah.jpeg,lips,Landmark 12,167,398
original_images/queen_latifah.jpeg,lips,Landmark 13,155,374
original_images/queen_latifah.jpeg,lips,Landmark 14,197,379
original_images/queen_latifah.jpeg,lips,Landmark 15,213,382
original_images/queen_latifah.jpeg,lips,Landmark 16,230,383
original_images/queen_latifah.jpeg,lips,Landmark 17,263,385
original_images/queen_latifah.jpeg,lips,Landmark 18,228,396
original_images/queen_latifah.jpeg,lips,Landmark 19,211,397
original_images/queen_latifah.jpeg,lips,Landmark 20,194,393
