Image ID,Feature Code,Landmark Index,X,Y
0,0,0,51,70
0,0,1,53,77
0,0,2,55,83
0,0,3,58,90
0,0,4,61,96
0,0,5,66,101
0,0,6,72,107
0,0,7,79,111
0,0,8,87,112
0,0,9,94,110
0,0,10,103,105
0,0,11,110,99
0,0,12,115,91
0,0,13,117,83
0,0,14,117,74
0,0,15,117,65
0,0,16,117,57
0,1,17,50,65
0,1,18,52,60
0,1,19,57,59
0,1,20,63,59
0,1,21,69,60
0,2,22,79,58
0,2,23,86,54
0,2,24,93,51
0,2,25,100,51
0,2,26,106,55
0,3,36,57,69
0,3,37,60,66
0,3,38,65,65
0,3,39,69,67
0,3,40,65,69
0,3,41,61,70
0,4,42,86,64
0,4,43,90,61
0,4,44,94,60
0,4,45,99,62
0,4,46,95,64
0,4,47,91,65
0,5,27,75,64
0,5,28,76,69
0,5,29,77,74
0,5,30,77,79
0,5,31,74,84
0,5,32,76,84
0,5,33,79,84
0,5,34,82,83
0,5,35,85,82
0,6,48,70,93
0,6,49,74,91
0,6,50,77,89
0,6,51,80,89
0,6,52,83,88
0,6,53,89,89
0,6,54,96,89
0,6,55,91,95
0,6,56,85,97
0,6,57,82,98
0,6,58,79,98
0,6,59,75,97
0,6,60,72,93
0,6,61,78,93
0,6,62,81,93
0,6,63,84,92
0,6,64,94,90
0,6,65,84,92
0,6,66,81,93
0,6,67,78,93
1,0,0,54,70
1,0,1,55,78
1,0,2,56,87
1,0,3,58,95
1,0,4,61,103
1,0,5,66,109
1,0,6,72,115
1,0,7,79,120
1,0,8,87,121
1,0,9,96,120
1,0,10,105,116
1,0,11,112,110
1,0,12,118,103
1,0,13,121,94
1,0,14,123,85
1,0,15,125,76
1,0,16,127,66
1,1,17,56,63
1,1,18,60,59
1,1,19,67,58
1,1,20,73,58
1,1,21,80,60
1,2,22,91,59
1,2,23,98,56
1,2,24,106,55
1,2,25,113,56
1,2,26,119,60
1,3,36,63,69
1,3,37,67,66
1,3,38,72,66
1,3,39,76,69
1,3,40,71,70
1,3,41,67,70
1,4,42,96,68
1,4,43,100,64
1,4,44,106,64
1,4,45,110,67
1,4,46,106,69
1,4,47,101,69
1,5,27,85,66
1,5,28,85,71
1,5,29,85,77
1,5,30,85,82
1,5,31,80,86
1,5,32,83,87
1,5,33,86,88
1,5,34,89,86
1,5,35,93,86
1,6,48,72,96
1,6,49,77,93
1,6,50,82,91
1,6,51,86,92
1,6,52,91,91
1,6,53,97,92
1,6,54,103,95
1,6,55,98,101
1,6,56,91,104
1,6,57,87,105
1,6,58,82,105
1,6,59,77,102
1,6,60,74,96
1,6,61,82,95
1,6,62,86,95
1,6,63,91,95
1,6,64,101,95
1,6,65,91,100
1,6,66,87,100
1,6,67,82,100
2,0,0,64,71
2,0,1,65,78
2,0,2,66,86
2,0,3,68,93
2,0,4,70,100
2,0,5,74,106
2,0,6,78,112
2,0,7,83,116
2,0,8,89,117
2,0,9,95,115
2,0,10,101,111
2,0,11,106,105
2,0,12,110,98
2,0,13,112,91
2,0,14,113,83
2,0,15,114,75
2,0,16,113,67
2,1,17,65,66
2,1,18,68,63
2,1,19,72,61
2,1,20,76,61
2,1,21,81,63
2,2,22,90,61
2,2,23,94,59
2,2,24,99,58
2,2,25,103,58
2,2,26,107,60
2,3,36,70,71
2,3,37,73,68
2,3,38,77,68
2,3,39,80,70
2,3,40,77,72
2,3,41,73,72
2,4,42,93,69
2,4,43,95,66
2,4,44,100,65
2,4,45,103,67
2,4,46,100,69
2,4,47,96,70
2,5,27,85,68
2,5,28,86,73
2,5,29,86,78
2,5,30,86,83
2,5,31,83,86
2,5,32,85,87
2,5,33,87,87
2,5,34,89,86
2,5,35,91,85
2,6,48,78,95
2,6,49,81,92
2,6,50,84,90
2,6,51,88,91
2,6,52,91,90
2,6,53,95,90
2,6,54,99,93
2,6,55,96,99
2,6,56,92,101
2,6,57,88,102
2,6,58,85,102
2,6,59,81,100
2,6,60,80,95
2,6,61,84,94
2,6,62,88,94
2,6,63,91,93
2,6,64,98,93
2,6,65,91,97
2,6,66,88,98
2,6,67,85,98
